btwn_frame_loops(ms),decode(ms),convert_rgb(ms),filter(ms),display(ms),time_in_callback(ms),avg_decoded(ms),avg_rgb(ms),avg_filtered(ms),avg_rendered(ms),avg_total_time_to_display(ms),total_slow_frames,total_callbacks,real_play_time(sec),actual_fps,total_video_frames,default_fps,max_frame_time(ms),correct_play_time(sec),
77.9313,48.6707,26.7463,3.7e-05,9.32615,84.7432,
84.7954,43.0202,26.691,3.7e-05,9.35017,79.0615,
79.1602,49.3049,26.7942,5.6e-05,9.31758,85.4167,
85.4671,43.9818,26.5464,3.7e-05,9.31093,79.8392,
79.8906,48.2898,26.8851,5.5e-05,9.40023,84.5752,
84.6269,44.2239,26.7606,5.5e-05,9.32717,80.3117,
80.3611,49.6223,26.7933,3.7e-05,9.41458,85.8302,
85.8791,43.2794,26.8598,5.6e-05,9.31917,79.4584,
79.5086,49.1403,26.7269,5.6e-05,9.30954,85.1767,
85.227,45.073,26.7511,5.6e-05,9.29889,81.123,
81.1751,53.4792,26.8647,5.6e-05,9.34797,89.6919,
89.7426,43.792,26.8863,3.7e-05,9.30515,79.9835,
80.0348,49.6837,26.6815,3.7e-05,9.33158,85.6968,
85.7452,44.2349,26.8317,5.6e-05,9.32106,80.3878,
80.4363,50.1836,26.8065,3.7e-05,9.39423,86.3844,
86.4343,43.1501,26.8357,5.5e-05,9.30684,79.2927,
79.3427,52.3757,26.8089,5.5e-05,9.36504,88.5496,
88.592,42.1218,26.7961,3.7e-05,9.55824,78.4761,
78.5271,52.5734,26.597,5.6e-05,9.59985,88.7703,
88.8205,44.2838,26.7316,5.5e-05,9.43217,80.4476,
80.4906,51.4853,26.7995,5.6e-05,9.40424,87.689,
87.7397,46.3795,26.7038,3.7e-05,9.34847,82.4318,
82.4765,53.9229,26.6791,3.7e-05,9.58721,90.1893,
90.2423,44.0067,26.7734,3.7e-05,9.50219,80.2822,
80.3347,51.0338,26.8359,3.7e-05,9.35039,87.2201,
87.2607,44.6789,26.825,3.7e-05,9.51297,81.0168,
81.0698,50.8355,26.7381,3.7e-05,9.64306,87.2167,
87.2701,47.1549,26.8259,3.7e-05,9.36352,83.3443,
83.3871,54.1043,26.784,5.6e-05,9.66804,90.5565,
90.6086,46.562,26.8347,5.6e-05,9.59024,82.9869,
83.0385,52.0046,26.6964,3.7e-05,9.34378,88.0448,
88.0866,47.8415,26.7592,3.7e-05,9.57193,84.1727,
84.2219,53.4647,26.7648,3.7e-05,9.54867,89.7782,
89.8285,45.1106,26.7754,5.6e-05,9.33102,81.217,
81.2607,54.9039,26.7692,3.7e-05,9.61673,91.2899,
91.339,47.7771,26.7501,5.5e-05,9.61291,84.1401,
84.1926,53.2298,26.8321,5.6e-05,9.32758,89.3896,
89.4305,44.9387,26.7622,3.7e-05,9.53106,81.232,
81.2847,60.9702,26.8527,0.00013,9.52843,97.3514,
97.4012,39.8735,26.6689,5.6e-05,9.51708,76.0595,
76.0995,53.9327,26.821,3.7e-05,9.57741,90.3311,
90.3781,46.3166,26.8284,5.6e-05,9.57721,82.7222,
82.7702,54.3953,26.703,5.5e-05,9.34186,90.4402,
90.4831,46.0932,26.7765,3.7e-05,9.57282,82.4425,
82.4963,53.8086,26.7811,3.7e-05,9.61934,90.209,
90.2594,47.6541,26.7986,5.5e-05,9.36302,83.8158,
83.8582,56.0199,26.8047,5.6e-05,9.56748,92.3921,
